11180	35	1	0	0	0	0	2	8	
11180	39	1	0	0	0	0	2	9	
11180	43	1	0	0	0	0	2	10	
11180	47	1	0	0	0	0	2	11	
11180	51	1	0	0	0	0	2	12	
11180	55	1	0	0	0	0	2	13	
11180	59	1	0	0	0	0	2	14	
11180	63	1	0	0	0	0	2	15	
11180	98	1	0	0	0	0	2	16	
11180	102	1	0	0	0	0	2	17	
11180	106	1	0	0	0	0	2	18	
11180	110	1	0	0	0	0	2	19	
11180	114	1	0	0	0	0	2	20	
11180	118	1	0	0	0	0	2	21	
11180	122	1	0	0	0	0	2	22	
11180	126	1	0	0	0	0	2	23	
11180	34	1	0	0	0	0	2	24	
11180	38	1	0	0	0	0	2	25	
11180	42	1	0	0	0	0	2	26	
11180	46	1	0	0	0	0	2	27	
11180	50	1	0	0	0	0	2	28	
11180	54	1	0	0	0	0	2	29	
11180	58	1	0	0	0	0	2	30	
11180	62	1	0	0	0	0	2	31	
11177	99	1	0	0	0	0	2	32	
11177	103	1	0	0	0	0	2	33	
11177	107	1	0	0	0	0	2	34	
11177	111	1	0	0	0	0	2	35	
11177	115	1	0	0	0	0	2	36	
11177	119	1	0	0	0	0	2	37	
11177	123	1	0	0	0	0	2	38	
11177	127	1	0	0	0	0	2	39	
11177	35	1	0	0	0	0	2	40	
11177	39	1	0	0	0	0	2	41	
11177	43	1	0	0	0	0	2	42	
11177	47	1	0	0	0	0	2	43	
11177	51	1	0	0	0	0	2	44	
11179	61	1	0	0	0	1	0	0	
11179	57	1	0	0	0	1	0	1	
11179	53	1	0	0	0	1	0	2	
11179	49	1	0	0	0	1	0	3	
11179	45	1	0	0	0	1	0	4	
11179	41	1	0	0	0	1	0	5	
11179	37	1	0	0	0	1	0	6	
11179	33	1	0	0	0	1	0	7	
11179	125	1	0	0	0	1	0	8	
11179	121	1	0	0	0	1	0	9	
11179	117	1	0	0	0	1	0	10	
11179	113	1	0	0	0	1	0	11	
11179	109	1	0	0	0	1	0	12	
11179	105	1	0	0	0	1	0	13	
11179	101	1	0	0	0	1	0	14	
11179	97	1	0	0	0	1	0	15	
11180	29	1	0	0	0	1	0	16	
11180	25	1	0	0	0	1	0	17	
11180	21	1	0	0	0	1	0	18	
11180	17	1	0	0	0	1	0	19	
11180	13	1	0	0	0	1	0	20	
11180	9	1	0	0	0	1	0	21	
11180	5	1	0	0	0	1	0	22	
11180	1	1	0	0	0	1	0	23	
11180	93	1	0	0	0	1	0	24	
11180	89	1	0	0	0	1	0	25	
11180	85	1	0	0	0	1	0	26	
11180	81	1	0	0	0	1	0	27	
11180	77	1	0	0	0	1	0	28	
11180	73	1	0	0	0	1	0	29	
11180	69	1	0	0	0	1	0	30	
11180	65	1	0	0	0	1	0	31	
11180	28	1	0	0	0	1	0	32	
11180	24	1	0	0	0	1	0	33	
11180	20	1	0	0	0	1	0	34	
11180	16	1	0	0	0	1	0	35	
11180	12	1	0	0	0	1	0	36	
11180	8	1	0	0	0	1	0	37	
11180	4	1	0	0	0	1	0	38	
11180	0	1	0	0	0	1	0	39	
11180	92	1	0	0	0	1	0	40	
11180	88	1	0	0	0	1	0	41	
11180	84	1	0	0	0	1	0	42	
11180	80	1	0	0	0	1	0	43	
11180	76	1	0	0	0	1	0	44	
11180	72	1	0	0	0	1	0	45	
11179	99	1	0	0	0	1	2	0	
11179	103	1	0	0	0	1	2	1	
11179	107	1	0	0	0	1	2	2	
11179	111	1	0	0	0	1	2	3	
11179	115	1	0	0	0	1	2	4	
11179	119	1	0	0	0	1	2	5	
11179	123	1	0	0	0	1	2	6	
11179	127	1	0	0	0	1	2	7	
11179	35	1	0	0	0	1	2	8	
11179	39	1	0	0	0	1	2	9	
11179	43	1	0	0	0	1	2	10	
11179	47	1	0	0	0	1	2	11	
11179	51	1	0	0	0	1	2	12	
11179	55	1	0	0	0	1	2	13	
11179	59	1	0	0	0	1	2	14	
11179	63	1	0	0	0	1	2	15	
11180	67	1	0	0	0	1	2	16	
11180	71	1	0	0	0	1	2	17	
11180	75	1	0	0	0	1	2	18	
11180	79	1	0	0	0	1	2	19	
11180	83	1	0	0	0	1	2	20	
11180	87	1	0	0	0	1	2	21	
11180	91	1	0	0	0	1	2	22	
11180	95	1	0	0	0	1	2	23	
11180	3	1	0	0	0	1	2	24	
11180	7	1	0	0	0	1	2	25	
11180	11	1	0	0	0	1	2	26	
11180	15	1	0	0	0	1	2	27	
11180	19	1	0	0	0	1	2	28	
11180	23	1	0	0	0	1	2	29	
11180	27	1	0	0	0	1	2	30	
11180	31	1	0	0	0	1	2	31	
11180	66	1	0	0	0	1	2	32	
11180	70	1	0	0	0	1	2	33	
11180	74	1	0	0	0	1	2	34	
11180	78	1	0	0	0	1	2	35	
11180	82	1	0	0	0	1	2	36	
11180	86	1	0	0	0	1	2	37	
11180	90	1	0	0	0	1	2	38	
11180	94	1	0	0	0	1	2	39	
11180	2	1	0	0	0	1	2	40	
11180	6	1	0	0	0	1	2	41	
11180	10	1	0	0	0	1	2	42	
11180	14	1	0	0	0	1	2	43	
11180	18	1	0	0	0	1	2	44	
11179	62	1	0	0	0	2	0	0	
11179	58	1	0	0	0	2	0	1	
11179	54	1	0	0	0	2	0	2	
11179	50	1	0	0	0	2	0	3	
11179	46	1	0	0	0	2	0	4	
11179	42	1	0	0	0	2	0	5	
11179	38	1	0	0	0	2	0	6	
11179	34	1	0	0	0	2	0	7	
11179	126	1	0	0	0	2	0	8	
11179	122	1	0	0	0	2	0	9	
11179	118	1	0	0	0	2	0	10	
11179	114	1	0	0	0	2	0	11	
11179	110	1	0	0	0	2	0	12	
11179	106	1	0	0	0	2	0	13	
11179	102	1	0	0	0	2	0	14	
11179	98	1	0	0	0	2	0	15	
11179	29	1	0	0	0	2	0	16	
11179	25	1	0	0	0	2	0	17	
11179	21	1	0	0	0	2	0	18	
11179	17	1	0	0	0	2	0	19	
11179	13	1	0	0	0	2	0	20	
11179	9	1	0	0	0	2	0	21	
11179	5	1	0	0	0	2	0	22	
11179	1	1	0	0	0	2	0	23	
11179	93	1	0	0	0	2	0	24	
11179	89	1	0	0	0	2	0	25	
11179	85	1	0	0	0	2	0	26	
11179	81	1	0	0	0	2	0	27	
11179	77	1	0	0	0	2	0	28	
11179	73	1	0	0	0	2	0	29	
11179	69	1	0	0	0	2	0	30	
11179	65	1	0	0	0	2	0	31	
11179	28	1	0	0	0	2	0	32	
11179	24	1	0	0	0	2	0	33	
11179	20	1	0	0	0	2	0	34	
11179	16	1	0	0	0	2	0	35	
11179	12	1	0	0	0	2	0	36	
11179	8	1	0	0	0	2	0	37	
11179	4	1	0	0	0	2	0	38	
11179	0	1	0	0	0	2	0	39	
11179	92	1	0	0	0	2	0	40	
11179	88	1	0	0	0	2	0	41	
11179	84	1	0	0	0	2	0	42	
11179	80	1	0	0	0	2	0	43	
11179	76	1	0	0	0	2	0	44	
11179	72	1	0	0	0	2	0	45	
11179	96	1	0	0	0	2	2	0	
11179	100	1	0	0	0	2	2	1	
11179	104	1	0	0	0	2	2	2	
11179	108	1	0	0	0	2	2	3	
11179	112	1	0	0	0	2	2	4	
11179	116	1	0	0	0	2	2	5	
11179	120	1	0	0	0	2	2	6	
11179	124	1	0	0	0	2	2	7	
11179	32	1	0	0	0	2	2	8	
11179	36	1	0	0	0	2	2	9	
11179	40	1	0	0	0	2	2	10	
11179	44	1	0	0	0	2	2	11	
11179	48	1	0	0	0	2	2	12	
11179	52	1	0	0	0	2	2	13	
11179	56	1	0	0	0	2	2	14	
11179	60	1	0	0	0	2	2	15	
11179	67	1	0	0	0	2	2	16	
11179	71	1	0	0	0	2	2	17	
11179	75	1	0	0	0	2	2	18	
11179	79	1	0	0	0	2	2	19	
11179	83	1	0	0	0	2	2	20	
11179	87	1	0	0	0	2	2	21	
11179	91	1	0	0	0	2	2	22	
11179	95	1	0	0	0	2	2	23	
11179	3	1	0	0	0	2	2	24	
11179	7	1	0	0	0	2	2	25	
11179	11	1	0	0	0	2	2	26	
11179	15	1	0	0	0	2	2	27	
11179	19	1	0	0	0	2	2	28	
11179	23	1	0	0	0	2	2	29	
11179	27	1	0	0	0	2	2	30	
11179	31	1	0	0	0	2	2	31	
11179	66	1	0	0	0	2	2	32	
11179	70	1	0	0	0	2	2	33	
11179	74	1	0	0	0	2	2	34	
11179	78	1	0	0	0	2	2	35	
11179	82	1	0	0	0	2	2	36	
11179	86	1	0	0	0	2	2	37	
11179	90	1	0	0	0	2	2	38	
11179	94	1	0	0	0	2	2	39	
11179	2	1	0	0	0	2	2	40	
11179	6	1	0	0	0	2	2	41	
11179	10	1	0	0	0	2	2	42	
11179	14	1	0	0	0	2	2	43	
11179	18	1	0	0	0	2	2	44	
11177	101	1	0	0	1	0	0	0	
11177	97	1	0	0	1	0	0	1	
11178	60	1	0	0	1	0	0	2	
11178	56	1	0	0	1	0	0	3	
11178	52	1	0	0	1	0	0	4	
11178	48	1	0	0	1	0	0	5	
11178	44	1	0	0	1	0	0	6	
11178	40	1	0	0	1	0	0	7	
11178	36	1	0	0	1	0	0	8	
11178	32	1	0	0	1	0	0	9	
11178	124	1	0	0	1	0	0	10	
11178	120	1	0	0	1	0	0	11	
11178	116	1	0	0	1	0	0	12	
11178	112	1	0	0	1	0	0	13	
11178	108	1	0	0	1	0	0	14	
11178	104	1	0	0	1	0	0	15	
11178	100	1	0	0	1	0	0	16	
11178	96	1	0	0	1	0	0	17	
11178	29	1	0	0	1	0	0	18	
11178	25	1	0	0	1	0	0	19	
11178	21	1	0	0	1	0	0	20	
11178	17	1	0	0	1	0	0	21	
11178	13	1	0	0	1	0	0	22	
11178	9	1	0	0	1	0	0	23	
11178	5	1	0	0	1	0	0	24	
11178	1	1	0	0	1	0	0	25	
11178	93	1	0	0	1	0	0	26	
11178	89	1	0	0	1	0	0	27	
11178	85	1	0	0	1	0	0	28	
11178	81	1	0	0	1	0	0	29	
11178	77	1	0	0	1	0	0	30	
11178	73	1	0	0	1	0	0	31	
11178	69	1	0	0	1	0	0	32	
11178	65	1	0	0	1	0	0	33	
11176	61	1	0	0	1	0	0	34	
11176	57	1	0	0	1	0	0	35	
11176	53	1	0	0	1	0	0	36	
11176	49	1	0	0	1	0	0	37	
11176	45	1	0	0	1	0	0	38	
11176	41	1	0	0	1	0	0	39	
11176	37	1	0	0	1	0	0	40	
11176	33	1	0	0	1	0	0	41	
11176	125	1	0	0	1	0	0	42	
11176	121	1	0	0	1	0	0	43	
11176	117	1	0	0	1	0	0	44	
11176	113	1	0	0	1	0	0	45	
11176	109	1	0	0	1	0	0	46	
11176	105	1	0	0	1	0	0	47	
11176	101	1	0	0	1	0	0	48	
11176	97	1	0	0	1	0	0	49	
11177	55	1	0	0	1	0	2	0	
11177	59	1	0	0	1	0	2	1	
11177	63	1	0	0	1	0	2	2	
11178	98	1	0	0	1	0	2	3	
11178	102	1	0	0	1	0	2	4	
11178	106	1	0	0	1	0	2	5	
11178	110	1	0	0	1	0	2	6	
11178	114	1	0	0	1	0	2	7	
11178	118	1	0	0	1	0	2	8	
11178	122	1	0	0	1	0	2	9	
11178	126	1	0	0	1	0	2	10	
11178	34	1	0	0	1	0	2	11	
11178	38	1	0	0	1	0	2	12	
11178	42	1	0	0	1	0	2	13	
11178	46	1	0	0	1	0	2	14	
11178	50	1	0	0	1	0	2	15	
11178	54	1	0	0	1	0	2	16	
11178	58	1	0	0	1	0	2	17	
11178	62	1	0	0	1	0	2	18	
11178	67	1	0	0	1	0	2	19	
11178	71	1	0	0	1	0	2	20	
11178	75	1	0	0	1	0	2	21	
11178	79	1	0	0	1	0	2	22	
11178	83	1	0	0	1	0	2	23	
11178	87	1	0	0	1	0	2	24	
11178	91	1	0	0	1	0	2	25	
11178	95	1	0	0	1	0	2	26	
11178	3	1	0	0	1	0	2	27	
11178	7	1	0	0	1	0	2	28	
11178	11	1	0	0	1	0	2	29	
11178	15	1	0	0	1	0	2	30	
11178	19	1	0	0	1	0	2	31	
11178	23	1	0	0	1	0	2	32	
11178	27	1	0	0	1	0	2	33	
11178	31	1	0	0	1	0	2	34	
11176	99	1	0	0	1	0	2	35	
11176	103	1	0	0	1	0	2	36	
11176	107	1	0	0	1	0	2	37	
11176	111	1	0	0	1	0	2	38	
11176	115	1	0	0	1	0	2	39	
11176	119	1	0	0	1	0	2	40	
11176	123	1	0	0	1	0	2	41	
11176	127	1	0	0	1	0	2	42	
11176	35	1	0	0	1	0	2	43	
11176	39	1	0	0	1	0	2	44	
11176	43	1	0	0	1	0	2	45	
11176	47	1	0	0	1	0	2	46	
11176	51	1	0	0	1	0	2	47	
11176	55	1	0	0	1	0	2	48	
11176	59	1	0	0	1	0	2	49	
11176	63	1	0	0	1	0	2	50	
11180	68	1	0	0	1	1	0	0	
11180	64	1	0	0	1	1	0	1	
11177	60	1	0	0	1	1	0	2	
11177	56	1	0	0	1	1	0	3	
11177	52	1	0	0	1	1	0	4	
11177	48	1	0	0	1	1	0	5	
11177	44	1	0	0	1	1	0	6	
11177	40	1	0	0	1	1	0	7	
11177	36	1	0	0	1	1	0	8	
11177	32	1	0	0	1	1	0	9	
11177	124	1	0	0	1	1	0	10	
11177	120	1	0	0	1	1	0	11	
11177	116	1	0	0	1	1	0	12	
11177	112	1	0	0	1	1	0	13	
11177	108	1	0	0	1	1	0	14	
11177	104	1	0	0	1	1	0	15	
11177	100	1	0	0	1	1	0	16	
11177	96	1	0	0	1	1	0	17	
11178	28	1	0	0	1	1	0	18	
11178	24	1	0	0	1	1	0	19	
11178	20	1	0	0	1	1	0	20	
11178	16	1	0	0	1	1	0	21	
11178	12	1	0	0	1	1	0	22	
11178	8	1	0	0	1	1	0	23	
11178	4	1	0	0	1	1	0	24	
11178	0	1	0	0	1	1	0	25	
11178	92	1	0	0	1	1	0	26	
11178	88	1	0	0	1	1	0	27	
11178	84	1	0	0	1	1	0	28	
11178	80	1	0	0	1	1	0	29	
11178	76	1	0	0	1	1	0	30	
11178	72	1	0	0	1	1	0	31	
11178	68	1	0	0	1	1	0	32	
11178	64	1	0	0	1	1	0	33	
11175	61	1	0	0	1	1	0	34	
11175	57	1	0	0	1	1	0	35	
11175	53	1	0	0	1	1	0	36	
11175	49	1	0	0	1	1	0	37	
11175	45	1	0	0	1	1	0	38	
11175	41	1	0	0	1	1	0	39	
11175	37	1	0	0	1	1	0	40	
11175	33	1	0	0	1	1	0	41	
11175	125	1	0	0	1	1	0	42	
11175	121	1	0	0	1	1	0	43	
11175	117	1	0	0	1	1	0	44	
11175	113	1	0	0	1	1	0	45	
11175	109	1	0	0	1	1	0	46	
11175	105	1	0	0	1	1	0	47	
11175	101	1	0	0	1	1	0	48	
11175	97	1	0	0	1	1	0	49	
11180	22	1	0	0	1	1	2	0	
11180	26	1	0	0	1	1	2	1	
11180	30	1	0	0	1	1	2	2	
11177	98	1	0	0	1	1	2	3	
11177	102	1	0	0	1	1	2	4	
11177	106	1	0	0	1	1	2	5	
11177	110	1	0	0	1	1	2	6	
11177	114	1	0	0	1	1	2	7	
11177	118	1	0	0	1	1	2	8	
11177	122	1	0	0	1	1	2	9	
11177	126	1	0	0	1	1	2	10	
11177	34	1	0	0	1	1	2	11	
11177	38	1	0	0	1	1	2	12	
11177	42	1	0	0	1	1	2	13	
11177	46	1	0	0	1	1	2	14	
11177	50	1	0	0	1	1	2	15	
11177	54	1	0	0	1	1	2	16	
11177	58	1	0	0	1	1	2	17	
11177	62	1	0	0	1	1	2	18	
11178	66	1	0	0	1	1	2	19	
11178	70	1	0	0	1	1	2	20	
11178	74	1	0	0	1	1	2	21	
11178	78	1	0	0	1	1	2	22	
11178	82	1	0	0	1	1	2	23	
11178	86	1	0	0	1	1	2	24	
11178	90	1	0	0	1	1	2	25	
11178	94	1	0	0	1	1	2	26	
11178	2	1	0	0	1	1	2	27	
11178	6	1	0	0	1	1	2	28	
11178	10	1	0	0	1	1	2	29	
11178	14	1	0	0	1	1	2	30	
11178	18	1	0	0	1	1	2	31	
11178	22	1	0	0	1	1	2	32	
11178	26	1	0	0	1	1	2	33	
11178	30	1	0	0	1	1	2	34	
11175	99	1	0	0	1	1	2	35	
11175	103	1	0	0	1	1	2	36	
11175	107	1	0	0	1	1	2	37	
11175	111	1	0	0	1	1	2	38	
11175	115	1	0	0	1	1	2	39	
11175	119	1	0	0	1	1	2	40	
11175	123	1	0	0	1	1	2	41	
11175	127	1	0	0	1	1	2	42	
11175	35	1	0	0	1	1	2	43	
11175	39	1	0	0	1	1	2	44	
11175	43	1	0	0	1	1	2	45	
11175	47	1	0	0	1	1	2	46	
11175	51	1	0	0	1	1	2	47	
11175	55	1	0	0	1	1	2	48	
11175	59	1	0	0	1	1	2	49	
11175	63	1	0	0	1	1	2	50	
11179	68	1	0	0	1	2	0	0	
11179	64	1	0	0	1	2	0	1	
11177	29	1	0	0	1	2	0	2	
11177	25	1	0	0	1	2	0	3	
11177	21	1	0	0	1	2	0	4	
11177	17	1	0	0	1	2	0	5	
11177	13	1	0	0	1	2	0	6	
11177	9	1	0	0	1	2	0	7	
11177	5	1	0	0	1	2	0	8	
11177	1	1	0	0	1	2	0	9	
11177	93	1	0	0	1	2	0	10	
11177	89	1	0	0	1	2	0	11	
11177	85	1	0	0	1	2	0	12	
11177	81	1	0	0	1	2	0	13	
11177	77	1	0	0	1	2	0	14	
11177	73	1	0	0	1	2	0	15	
11177	69	1	0	0	1	2	0	16	
11177	65	1	0	0	1	2	0	17	
11177	28	1	0	0	1	2	0	18	
11177	24	1	0	0	1	2	0	19	
11177	20	1	0	0	1	2	0	20	
11177	16	1	0	0	1	2	0	21	
11177	12	1	0	0	1	2	0	22	
11177	8	1	0	0	1	2	0	23	
11177	4	1	0	0	1	2	0	24	
11177	0	1	0	0	1	2	0	25	
11177	92	1	0	0	1	2	0	26	
11177	88	1	0	0	1	2	0	27	
11177	84	1	0	0	1	2	0	28	
11177	80	1	0	0	1	2	0	29	
11177	76	1	0	0	1	2	0	30	
11177	72	1	0	0	1	2	0	31	
11177	68	1	0	0	1	2	0	32	
11177	64	1	0	0	1	2	0	33	
11175	60	1	0	0	1	2	0	34	
11175	56	1	0	0	1	2	0	35	
11175	52	1	0	0	1	2	0	36	
11175	48	1	0	0	1	2	0	37	
11175	44	1	0	0	1	2	0	38	
11175	40	1	0	0	1	2	0	39	
11175	36	1	0	0	1	2	0	40	
11175	32	1	0	0	1	2	0	41	
11175	124	1	0	0	1	2	0	42	
11175	120	1	0	0	1	2	0	43	
11175	116	1	0	0	1	2	0	44	
11175	112	1	0	0	1	2	0	45	
11175	108	1	0	0	1	2	0	46	
11175	104	1	0	0	1	2	0	47	
11175	100	1	0	0	1	2	0	48	
11175	96	1	0	0	1	2	0	49	
11179	22	1	0	0	1	2	2	0	
11179	26	1	0	0	1	2	2	1	
11179	30	1	0	0	1	2	2	2	
11177	67	1	0	0	1	2	2	3	
11177	71	1	0	0	1	2	2	4	
11177	75	1	0	0	1	2	2	5	
11177	79	1	0	0	1	2	2	6	
11177	83	1	0	0	1	2	2	7	
11177	87	1	0	0	1	2	2	8	
11177	91	1	0	0	1	2	2	9	
11177	95	1	0	0	1	2	2	10	
11177	3	1	0	0	1	2	2	11	
11177	7	1	0	0	1	2	2	12	
11177	11	1	0	0	1	2	2	13	
11177	15	1	0	0	1	2	2	14	
11177	19	1	0	0	1	2	2	15	
11177	23	1	0	0	1	2	2	16	
11177	27	1	0	0	1	2	2	17	
11177	31	1	0	0	1	2	2	18	
11177	66	1	0	0	1	2	2	19	
11177	70	1	0	0	1	2	2	20	
11177	74	1	0	0	1	2	2	21	
11177	78	1	0	0	1	2	2	22	
11177	82	1	0	0	1	2	2	23	
11177	86	1	0	0	1	2	2	24	
11177	90	1	0	0	1	2	2	25	
11177	94	1	0	0	1	2	2	26	
11177	2	1	0	0	1	2	2	27	
11177	6	1	0	0	1	2	2	28	
11177	10	1	0	0	1	2	2	29	
11177	14	1	0	0	1	2	2	30	
11177	18	1	0	0	1	2	2	31	
11177	22	1	0	0	1	2	2	32	
11177	26	1	0	0	1	2	2	33	
11177	30	1	0	0	1	2	2	34	
11175	98	1	0	0	1	2	2	35	
11175	102	1	0	0	1	2	2	36	
11175	106	1	0	0	1	2	2	37	
11175	110	1	0	0	1	2	2	38	
11175	114	1	0	0	1	2	2	39	
11175	118	1	0	0	1	2	2	40	
11175	122	1	0	0	1	2	2	41	
11175	126	1	0	0	1	2	2	42	
11175	34	1	0	0	1	2	2	43	
11175	38	1	0	0	1	2	2	44	
11175	42	1	0	0	1	2	2	45	
11175	46	1	0	0	1	2	2	46	
11175	50	1	0	0	1	2	2	47	
11175	54	1	0	0	1	2	2	48	
11175	58	1	0	0	1	2	2	49	
11175	62	1	0	0	1	2	2	50	
11176	29	1	0	1	0	0	0	0	
11176	25	1	0	1	0	0	0	1	
11176	21	1	0	1	0	0	0	2	
11176	17	1	0	1	0	0	0	3	
11176	13	1	0	1	0	0	0	4	
11176	9	1	0	1	0	0	0	5	
11176	5	1	0	1	0	0	0	6	
11176	1	1	0	1	0	0	0	7	
11176	93	1	0	1	0	0	0	8	
11176	89	1	0	1	0	0	0	9	
11176	85	1	0	1	0	0	0	10	
11176	81	1	0	1	0	0	0	11	
11176	77	1	0	1	0	0	0	12	
11176	73	1	0	1	0	0	0	13	
11176	69	1	0	1	0	0	0	14	
11176	65	1	0	1	0	0	0	15	
11176	28	1	0	1	0	0	0	16	
11176	24	1	0	1	0	0	0	17	
11176	20	1	0	1	0	0	0	18	
11176	16	1	0	1	0	0	0	19	
11176	12	1	0	1	0	0	0	20	
11176	8	1	0	1	0	0	0	21	
11176	4	1	0	1	0	0	0	22	
11176	0	1	0	1	0	0	0	23	
11176	92	1	0	1	0	0	0	24	
11176	88	1	0	1	0	0	0	25	
11176	84	1	0	1	0	0	0	26	
11176	80	1	0	1	0	0	0	27	
11176	76	1	0	1	0	0	0	28	
11176	72	1	0	1	0	0	0	29	
11176	68	1	0	1	0	0	0	30	
11176	64	1	0	1	0	0	0	31	
11174	60	1	0	1	0	0	0	32	
11174	56	1	0	1	0	0	0	33	
11174	52	1	0	1	0	0	0	34	
11174	48	1	0	1	0	0	0	35	
11174	44	1	0	1	0	0	0	36	
11174	40	1	0	1	0	0	0	37	
11174	36	1	0	1	0	0	0	38	
11174	32	1	0	1	0	0	0	39	
11174	124	1	0	1	0	0	0	40	
11174	120	1	0	1	0	0	0	41	
11174	116	1	0	1	0	0	0	42	
11174	112	1	0	1	0	0	0	43	
11174	108	1	0	1	0	0	0	44	
11174	104	1	0	1	0	0	0	45	
11174	100	1	0	1	0	0	0	46	
11174	96	1	0	1	0	0	0	47	
11174	29	1	0	1	0	0	0	48	
11174	25	1	0	1	0	0	0	49	
11174	21	1	0	1	0	0	0	50	
11176	67	1	0	1	0	0	2	0	
11176	71	1	0	1	0	0	2	1	
11176	75	1	0	1	0	0	2	2	
11176	79	1	0	1	0	0	2	3	
11176	83	1	0	1	0	0	2	4	
11176	87	1	0	1	0	0	2	5	
11176	91	1	0	1	0	0	2	6	
11176	95	1	0	1	0	0	2	7	
11176	3	1	0	1	0	0	2	8	
11176	7	1	0	1	0	0	2	9	
11176	11	1	0	1	0	0	2	10	
11176	15	1	0	1	0	0	2	11	
11176	19	1	0	1	0	0	2	12	
11176	23	1	0	1	0	0	2	13	
11176	27	1	0	1	0	0	2	14	
11176	31	1	0	1	0	0	2	15	
11176	66	1	0	1	0	0	2	16	
11176	70	1	0	1	0	0	2	17	
11176	74	1	0	1	0	0	2	18	
11176	78	1	0	1	0	0	2	19	
11176	82	1	0	1	0	0	2	20	
11176	86	1	0	1	0	0	2	21	
11176	90	1	0	1	0	0	2	22	
11176	94	1	0	1	0	0	2	23	
11176	2	1	0	1	0	0	2	24	
11176	6	1	0	1	0	0	2	25	
11176	10	1	0	1	0	0	2	26	
11176	14	1	0	1	0	0	2	27	
11176	18	1	0	1	0	0	2	28	
11176	22	1	0	1	0	0	2	29	
11176	26	1	0	1	0	0	2	30	
11176	30	1	0	1	0	0	2	31	
11174	98	1	0	1	0	0	2	32	
11174	102	1	0	1	0	0	2	33	
11174	106	1	0	1	0	0	2	34	
11174	110	1	0	1	0	0	2	35	
11174	114	1	0	1	0	0	2	36	
11174	118	1	0	1	0	0	2	37	
11174	122	1	0	1	0	0	2	38	
11174	126	1	0	1	0	0	2	39	
11174	34	1	0	1	0	0	2	40	
11174	38	1	0	1	0	0	2	41	
11174	42	1	0	1	0	0	2	42	
11174	46	1	0	1	0	0	2	43	
11174	50	1	0	1	0	0	2	44	
11174	54	1	0	1	0	0	2	45	
11174	58	1	0	1	0	0	2	46	
11174	62	1	0	1	0	0	2	47	
11174	67	1	0	1	0	0	2	48	
11174	71	1	0	1	0	0	2	49	
11175	29	1	0	1	0	1	0	0	
11175	25	1	0	1	0	1	0	1	
11175	21	1	0	1	0	1	0	2	
11175	17	1	0	1	0	1	0	3	
11175	13	1	0	1	0	1	0	4	
11175	9	1	0	1	0	1	0	5	
11175	5	1	0	1	0	1	0	6	
11175	1	1	0	1	0	1	0	7	
11175	93	1	0	1	0	1	0	8	
11175	89	1	0	1	0	1	0	9	
11175	85	1	0	1	0	1	0	10	
11175	81	1	0	1	0	1	0	11	
11175	77	1	0	1	0	1	0	12	
11175	73	1	0	1	0	1	0	13	
11175	69	1	0	1	0	1	0	14	
11175	65	1	0	1	0	1	0	15	
11174	61	1	0	1	0	1	0	16	
11174	57	1	0	1	0	1	0	17	
11174	53	1	0	1	0	1	0	18	
11174	49	1	0	1	0	1	0	19	
11174	45	1	0	1	0	1	0	20	
11174	41	1	0	1	0	1	0	21	
11174	37	1	0	1	0	1	0	22	
